Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


SBI Mutual Fund
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.1378;39.9037;41.1378;13-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.2504;40.0129;41.2504;16-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.234;39.997;41.234;17-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.2543;40.0167;41.2543;18-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.1492;39.9147;41.1492;19-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.1528;39.9182;41.1528;20-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.1665;39.9315;41.1665;23-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.1439;39.9096;41.1439;24-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.2057;39.9695;41.2057;25-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.318;40.0785;41.318;26-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.362;40.1211;41.362;27-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.4695;40.2254;41.4695;30-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.4905;40.2458;41.4905;31-May-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.5245;40.2788;41.5245;01-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.5753;40.328;41.5753;02-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.6855;40.4349;41.6855;03-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.778;40.5247;41.778;06-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.865;40.6091;41.865;07-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.9518;40.6932;41.9518;08-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.8989;40.6419;41.8989;09-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.9267;40.6689;41.9267;10-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.945;40.6867;41.945;13-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.9802;40.7208;41.9802;14-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.0636;40.8017;42.0636;15-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.0002;40.7402;42.0002;16-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.0645;40.8026;42.0645;17-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.0635;40.8016;42.0635;20-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.0692;40.8071;42.0692;21-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.045;40.7837;42.045;22-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.0258;40.765;42.0258;23-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;41.8626;40.6067;41.8626;24-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.0167;40.7562;42.0167;27-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.0788;40.8164;42.0788;28-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.3692;41.0981;42.3692;29-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.4335;41.1605;42.4335;30-Jun-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.716;41.4345;42.716;01-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.8766;41.5903;42.8766;04-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.8638;41.5779;42.8638;05-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.8062;41.522;42.8062;07-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.7567;41.474;42.7567;08-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;42.8621;41.5762;42.8621;11-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.3612;42.0604;43.3612;12-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.2279;41.9311;43.2279;13-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.364;42.0631;43.364;14-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.3534;42.0528;43.3534;15-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.3339;42.0339;43.3339;18-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.3611;42.0603;43.3611;19-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.4936;42.1888;43.4936;20-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.479;42.1746;43.479;21-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.6232;42.3145;43.6232;22-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.7;42.389;43.7;25-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.6966;42.3857;43.6966;26-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.8868;42.5702;43.8868;27-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.04;42.7188;44.04;28-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.9944;42.6746;43.9944;29-Jul-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.199;42.873;44.199;01-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.1151;42.7916;44.1151;02-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;43.9053;42.5881;43.9053;03-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.0872;42.7646;44.0872;04-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.2676;42.9396;44.2676;05-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.3168;42.9873;44.3168;08-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.3229;42.9932;44.3229;09-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.261;42.9332;44.261;10-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.2983;42.9694;44.2983;11-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.2713;42.9432;44.2713;12-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.3263;42.9965;44.3263;16-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.4701;43.136;44.4701;18-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.6015;43.2635;44.6015;19-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.5721;43.2349;44.5721;22-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.6434;43.3041;44.6434;23-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.6716;43.3315;44.6716;24-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.6833;43.3428;44.6833;25-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.6536;43.314;44.6536;26-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.6705;43.3304;44.6705;29-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.7563;43.4136;44.7563;30-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.7474;43.405;44.7474;31-Aug-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.7417;43.3994;44.7417;01-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.7157;43.3742;44.7157;02-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.8679;43.5219;44.8679;06-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.9104;43.5631;44.9104;07-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.9743;43.6251;44.9743;08-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.9022;43.5551;44.9022;09-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.6349;43.2959;44.6349;12-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.7373;43.3952;44.7373;14-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.7623;43.4194;44.7623;15-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.8002;43.4562;44.8002;16-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.8612;43.5154;44.8612;19-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.8231;43.4784;44.8231;20-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.8488;43.5033;44.8488;21-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.0439;43.6926;45.0439;22-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.1694;43.8143;45.1694;23-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.2518;43.8942;45.2518;26-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.2591;43.9013;45.2591;27-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.3607;43.9999;45.3607;28-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;44.8715;43.5254;44.8715;29-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.105;43.7519;45.105;30-Sep-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.3944;44.0326;45.3944;03-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.383;44.0215;45.383;04-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6885;44.3178;45.6885;05-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.5717;44.2045;45.5717;06-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.5547;44.1881;45.5547;07-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6056;44.2374;45.6056;10-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.4311;44.0682;45.4311;13-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.5668;44.1998;45.5668;14-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.5119;44.1465;45.5119;17-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6391;44.2699;45.6391;18-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.0268;44.646;46.0268;19-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.0047;44.6246;46.0047;20-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.1417;44.7574;46.1417;21-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.2232;44.8365;46.2232;24-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.1904;44.8047;46.1904;25-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.0453;44.6639;46.0453;26-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.8854;44.5088;45.8854;27-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.0508;44.6693;46.0508;28-Oct-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.1807;44.7953;46.1807;01-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.8805;44.5041;45.8805;02-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6958;44.3249;45.6958;03-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.4398;44.0766;45.4398;04-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6661;44.2961;45.6661;07-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.7316;44.3597;45.7316;08-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.5545;44.1879;45.5545;09-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.7896;44.4159;45.7896;10-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.3862;44.0246;45.3862;11-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.1486;43.7941;45.1486;15-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.2802;43.9218;45.2802;16-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.2285;43.8716;45.2285;17-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.2408;43.8836;45.2408;18-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.0611;43.7093;45.0611;21-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.2016;43.8456;45.2016;22-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.4405;44.0773;45.4405;23-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.4684;44.1043;45.4684;24-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.5988;44.2308;45.5988;25-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6348;44.2658;45.6348;28-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6936;44.3228;45.6936;29-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.9251;44.5473;45.9251;30-Nov-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.8164;44.4419;45.8164;01-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6509;44.2814;45.6509;02-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.7369;44.3648;45.7369;05-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.7972;44.4233;45.7972;06-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6754;44.3051;45.6754;07-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.8827;44.5062;45.8827;08-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.899;44.522;45.899;09-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.8959;44.519;45.8959;13-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.7855;44.4119;45.7855;14-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.8472;44.4718;45.8472;15-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.8206;44.446;45.8206;16-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.7378;44.3657;45.7378;19-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.6253;44.2565;45.6253;20-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.5979;44.23;45.5979;21-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.4456;44.0822;45.4456;22-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.4376;44.0745;45.4376;23-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.2673;43.9093;45.2673;26-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.4873;44.1227;45.4873;27-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.5489;44.1824;45.5489;28-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.681;44.3106;45.681;29-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.7677;44.3947;45.7677;30-Dec-2016
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.8806;44.5042;45.8806;02-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;45.9918;44.612;45.9918;03-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.0524;44.6708;46.0524;04-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.1774;44.7921;46.1774;05-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.1289;44.745;46.1289;06-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.1651;44.7801;46.1651;09-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.2238;44.8371;46.2238;10-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.3374;44.9473;46.3374;11-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.3041;44.915;46.3041;12-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.3397;44.9495;46.3397;13-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.4435;45.0502;46.4435;16-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.5099;45.1146;46.5099;17-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.5311;45.1352;46.5311;18-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.5345;45.1385;46.5345;19-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.4055;45.0133;46.4055;20-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.4784;45.084;46.4784;23-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.5414;45.1452;46.5414;24-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.6188;45.2202;46.6188;25-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.7495;45.347;46.7495;27-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.7338;45.3318;46.7338;30-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.6434;45.2441;46.6434;31-Jan-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.8723;45.4661;46.8723;01-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;46.9663;45.5573;46.9663;02-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.0715;45.6594;47.0715;03-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.1776;45.7623;47.1776;06-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.1516;45.7371;47.1516;07-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.1341;45.7201;47.1341;08-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.1522;45.7376;47.1522;09-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.1793;45.7639;47.1793;10-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.2252;45.8084;47.2252;13-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.2553;45.8376;47.2553;14-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.1123;45.6989;47.1123;15-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.2084;45.7921;47.2084;16-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.2389;45.8217;47.2389;17-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.3234;45.9037;47.3234;20-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.3724;45.9512;47.3724;22-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.3476;45.9272;47.3476;23-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.4012;45.9792;47.4012;27-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.5521;46.1255;47.5521;28-Feb-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.6584;46.2286;47.6584;01-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.4625;46.0386;47.4625;02-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.4926;46.0678;47.4926;03-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.548;46.1216;47.548;06-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.553;46.1264;47.553;07-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.509;46.0837;47.509;08-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.5046;46.0795;47.5046;09-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.4842;46.0597;47.4842;10-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.6905;46.2598;47.6905;14-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.7153;46.2838;47.7153;15-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.8347;46.3997;47.8347;16-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;47.943;46.5047;47.943;17-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.0051;46.5649;48.0051;20-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.0431;46.6018;48.0431;21-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.0024;46.5623;48.0024;22-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.1393;46.6951;48.1393;23-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.2135;46.7671;48.2135;24-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.2228;46.7761;48.2228;27-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.2604;46.8126;48.2604;29-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.3913;46.9396;48.3913;30-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.4916;47.0369;48.4916;31-Mar-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.6319;47.1729;48.6319;03-Apr-2017
119719;SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH;48.7633;47.3004;48.7633;05-Apr-2017
